2.583900000000000000e+04,6.058195292066259618e-01,6.058195292066259618e-01,0.000000000000000000e+00
1.567800000000000000e+04,6.058195292066259618e-01,6.011333914559721103e-01,-4.686137750653851519e-03
2.209100000000000000e+04,6.058195292066259618e-01,6.036399302528334676e-01,-2.179598953792494243e-03
1.901700000000000000e+04,6.058195292066259618e-01,6.002615518744550682e-01,-5.557977332170893625e-03
1.109000000000000000e+03,6.058195292066259618e-01,6.053836094158674408e-01,-4.359197907585210530e-04
2.313100000000000000e+04,6.058195292066259618e-01,6.044027898866608517e-01,-1.416739319965110155e-03
1.771700000000000000e+04,6.058195292066259618e-01,6.002615518744550682e-01,-5.557977332170893625e-03
2.620900000000000000e+04,6.058195292066259618e-01,6.047297297297297147e-01,-1.089799476896247121e-03
1.501100000000000000e+04,6.058195292066259618e-01,6.053836094158674408e-01,-4.359197907585210530e-04
2.135600000000000000e+04,6.058195292066259618e-01,6.025501307759372205e-01,-3.269398430688741364e-03
2.538900000000000000e+04,6.058195292066259618e-01,6.028770706190060835e-01,-2.942458587619878330e-03
2.672400000000000000e+04,6.058195292066259618e-01,6.018962510897994944e-01,-3.923278116826467432e-03
1.723000000000000000e+04,6.058195292066259618e-01,6.010244115082824523e-01,-4.795117698343509538e-03
1.501200000000000000e+04,6.058195292066259618e-01,6.018962510897994944e-01,-3.923278116826467432e-03
1.187500000000000000e+04,6.058195292066259618e-01,6.030950305143853996e-01,-2.724498692240562292e-03
2.766000000000000000e+03,6.058195292066259618e-01,6.039668700959023306e-01,-1.852659110723631208e-03
2.543400000000000000e+04,6.058195292066259618e-01,6.004795117698343843e-01,-5.340017436791577587e-03
1.269900000000000000e+04,6.058195292066259618e-01,6.028770706190060835e-01,-2.942458587619878330e-03
2.222300000000000000e+04,6.058195292066259618e-01,6.010244115082824523e-01,-4.795117698343509538e-03
2.704700000000000000e+04,6.058195292066259618e-01,6.030950305143853996e-01,-2.724498692240562292e-03
2.015500000000000000e+04,6.058195292066259618e-01,5.998256320836965472e-01,-5.993897122929414678e-03
2.286500000000000000e+04,6.058195292066259618e-01,6.021142109851786994e-01,-3.705318221447262417e-03
2.749700000000000000e+04,6.058195292066259618e-01,6.016782911944201784e-01,-4.141238012205783470e-03
1.745000000000000000e+04,6.058195292066259618e-01,6.017872711421098364e-01,-4.032258064516125451e-03
2.304900000000000000e+04,6.058195292066259618e-01,6.023321708805580155e-01,-3.487358326067946379e-03
2.458900000000000000e+04,6.058195292066259618e-01,6.048387096774193727e-01,-9.808195292065891024e-04
9.097000000000000000e+03,6.058195292066259618e-01,6.028770706190060835e-01,-2.942458587619878330e-03
1.051800000000000000e+04,6.058195292066259618e-01,6.004795117698343843e-01,-5.340017436791577587e-03
1.524000000000000000e+04,6.058195292066259618e-01,6.020052310374891524e-01,-3.814298169136809413e-03
1.014500000000000000e+04,6.058195292066259618e-01,5.997166521360070002e-01,-6.102877070618961675e-03
2.060600000000000000e+04,6.058195292066259618e-01,6.024411508282475625e-01,-3.378378378378399383e-03
1.411300000000000000e+04,6.058195292066259618e-01,5.991717523975588211e-01,-6.647776809067140746e-03
1.388300000000000000e+04,6.058195292066259618e-01,6.034219703574542626e-01,-2.397558849171699258e-03
2.745000000000000000e+04,6.058195292066259618e-01,6.034219703574542626e-01,-2.397558849171699258e-03
2.644200000000000000e+04,6.058195292066259618e-01,6.036399302528334676e-01,-2.179598953792494243e-03
5.451000000000000000e+03,6.058195292066259618e-01,6.022231909328683575e-01,-3.596338273757604398e-03
4.367000000000000000e+03,6.058195292066259618e-01,6.011333914559721103e-01,-4.686137750653851519e-03
5.408000000000000000e+03,6.058195292066259618e-01,6.024411508282475625e-01,-3.378378378378399383e-03
5.937000000000000000e+03,6.058195292066259618e-01,5.999346120313862052e-01,-5.884917175239756659e-03
2.484200000000000000e+04,6.058195292066259618e-01,6.005884917175239313e-01,-5.231037489102030591e-03
6.698000000000000000e+03,6.058195292066259618e-01,6.053836094158674408e-01,-4.359197907585210530e-04
5.722000000000000000e+03,6.058195292066259618e-01,6.014603312990409734e-01,-4.359197907584988485e-03
5.386000000000000000e+03,6.058195292066259618e-01,5.999346120313862052e-01,-5.884917175239756659e-03
1.017700000000000000e+04,6.058195292066259618e-01,6.030950305143853996e-01,-2.724498692240562292e-03
3.564000000000000000e+03,6.058195292066259618e-01,6.021142109851786994e-01,-3.705318221447262417e-03
9.330000000000000000e+03,6.058195292066259618e-01,5.999346120313862052e-01,-5.884917175239756659e-03
1.625300000000000000e+04,6.058195292066259618e-01,6.011333914559721103e-01,-4.686137750653851519e-03
1.480000000000000000e+02,6.058195292066259618e-01,6.046207497820400567e-01,-1.198779424585905140e-03
2.586100000000000000e+04,6.058195292066259618e-01,6.016782911944201784e-01,-4.141238012205783470e-03
4.327000000000000000e+03,6.058195292066259618e-01,6.028770706190060835e-01,-2.942458587619878330e-03
1.858800000000000000e+04,6.058195292066259618e-01,6.052746294681778938e-01,-5.448997384480680495e-04
7.702000000000000000e+03,6.058195292066259618e-01,6.006974716652135893e-01,-5.122057541412372572e-03
6.916000000000000000e+03,6.058195292066259618e-01,6.002615518744550682e-01,-5.557977332170893625e-03
2.407300000000000000e+04,6.058195292066259618e-01,6.008064516129032473e-01,-5.013077593722714553e-03
1.686100000000000000e+04,6.058195292066259618e-01,6.037489102005231256e-01,-2.070619006102836224e-03
1.756700000000000000e+04,6.058195292066259618e-01,6.002615518744550682e-01,-5.557977332170893625e-03
9.856000000000000000e+03,6.058195292066259618e-01,6.017872711421098364e-01,-4.032258064516125451e-03
2.463800000000000000e+04,6.058195292066259618e-01,6.006974716652135893e-01,-5.122057541412372572e-03
1.310000000000000000e+04,6.058195292066259618e-01,6.034219703574542626e-01,-2.397558849171699258e-03
6.144000000000000000e+03,6.058195292066259618e-01,5.996076721883173422e-01,-6.211857018308619693e-03
7.340000000000000000e+03,6.058195292066259618e-01,6.008064516129032473e-01,-5.013077593722714553e-03
1.585100000000000000e+04,6.058195292066259618e-01,6.003705318221447262e-01,-5.448997384481235606e-03
2.237000000000000000e+04,6.058195292066259618e-01,6.008064516129032473e-01,-5.013077593722714553e-03
1.595900000000000000e+04,6.058195292066259618e-01,6.042938099389711937e-01,-1.525719267654768174e-03
2.645900000000000000e+04,6.058195292066259618e-01,6.025501307759372205e-01,-3.269398430688741364e-03
1.634000000000000000e+04,6.058195292066259618e-01,6.038578901482127836e-01,-1.961639058413178205e-03
8.494000000000000000e+03,6.058195292066259618e-01,6.046207497820400567e-01,-1.198779424585905140e-03
9.219000000000000000e+03,6.058195292066259618e-01,6.004795117698343843e-01,-5.340017436791577587e-03
1.124000000000000000e+04,6.058195292066259618e-01,6.034219703574542626e-01,-2.397558849171699258e-03
4.140000000000000000e+02,6.058195292066259618e-01,6.020052310374891524e-01,-3.814298169136809413e-03
2.293100000000000000e+04,6.058195292066259618e-01,6.056015693112467568e-01,-2.179598953792050153e-04
6.466000000000000000e+03,6.058195292066259618e-01,6.037489102005231256e-01,-2.070619006102836224e-03
9.503000000000000000e+03,6.058195292066259618e-01,6.052746294681778938e-01,-5.448997384480680495e-04
2.615600000000000000e+04,6.058195292066259618e-01,6.029860505666957415e-01,-2.833478639930220311e-03
1.887600000000000000e+04,6.058195292066259618e-01,6.041848299912816467e-01,-1.634699215344315171e-03
1.871800000000000000e+04,6.058195292066259618e-01,6.012423714036617683e-01,-4.577157802964193500e-03
1.434600000000000000e+04,6.058195292066259618e-01,6.033129904097646046e-01,-2.506538796861357277e-03
6.815000000000000000e+03,6.058195292066259618e-01,6.011333914559721103e-01,-4.686137750653851519e-03
1.199600000000000000e+04,6.058195292066259618e-01,6.036399302528334676e-01,-2.179598953792494243e-03
2.267200000000000000e+04,6.058195292066259618e-01,5.990627724498692741e-01,-6.756756756756687743e-03
1.870200000000000000e+04,6.058195292066259618e-01,6.021142109851786994e-01,-3.705318221447262417e-03
2.246000000000000000e+03,6.058195292066259618e-01,5.996076721883173422e-01,-6.211857018308619693e-03
1.446900000000000000e+04,6.058195292066259618e-01,6.005884917175239313e-01,-5.231037489102030591e-03
1.575200000000000000e+04,6.058195292066259618e-01,6.014603312990409734e-01,-4.359197907584988485e-03
2.366800000000000000e+04,6.058195292066259618e-01,6.029860505666957415e-01,-2.833478639930220311e-03
1.037400000000000000e+04,6.058195292066259618e-01,6.032040104620749466e-01,-2.615518744551015295e-03
1.358300000000000000e+04,6.058195292066259618e-01,6.036399302528334676e-01,-2.179598953792494243e-03
2.284400000000000000e+04,6.058195292066259618e-01,6.032040104620749466e-01,-2.615518744551015295e-03
6.440000000000000000e+02,6.058195292066259618e-01,6.034219703574542626e-01,-2.397558849171699258e-03
2.151800000000000000e+04,6.058195292066259618e-01,6.040758500435919887e-01,-1.743679163033973190e-03
2.104600000000000000e+04,6.058195292066259618e-01,6.004795117698343843e-01,-5.340017436791577587e-03
1.011400000000000000e+04,6.058195292066259618e-01,6.032040104620749466e-01,-2.615518744551015295e-03
9.803000000000000000e+03,6.058195292066259618e-01,5.998256320836965472e-01,-5.993897122929414678e-03
1.858300000000000000e+04,6.058195292066259618e-01,6.036399302528334676e-01,-2.179598953792494243e-03
2.030400000000000000e+04,6.058195292066259618e-01,6.044027898866608517e-01,-1.416739319965110155e-03
2.524800000000000000e+04,6.058195292066259618e-01,6.035309503051438096e-01,-2.288578901482152261e-03
1.569100000000000000e+04,6.058195292066259618e-01,6.000435919790758632e-01,-5.775937227550098640e-03
2.595000000000000000e+04,6.058195292066259618e-01,6.042938099389711937e-01,-1.525719267654768174e-03
4.726000000000000000e+03,6.058195292066259618e-01,6.025501307759372205e-01,-3.269398430688741364e-03
1.998300000000000000e+04,6.058195292066259618e-01,6.000435919790758632e-01,-5.775937227550098640e-03
2.516700000000000000e+04,6.058195292066259618e-01,6.018962510897994944e-01,-3.923278116826467432e-03
1.275400000000000000e+04,6.058195292066259618e-01,5.994986922406276841e-01,-6.320836965998277712e-03
5.133000000000000000e+03,6.058195292066259618e-01,6.032040104620749466e-01,-2.615518744551015295e-03
2.111300000000000000e+04,6.058195292066259618e-01,6.014603312990409734e-01,-4.359197907584988485e-03
5.279000000000000000e+03,6.058195292066259618e-01,6.047297297297297147e-01,-1.089799476896247121e-03
2.409900000000000000e+04,6.058195292066259618e-01,6.005884917175239313e-01,-5.231037489102030591e-03
3.975000000000000000e+03,6.058195292066259618e-01,6.003705318221447262e-01,-5.448997384481235606e-03
1.598800000000000000e+04,6.058195292066259618e-01,6.023321708805580155e-01,-3.487358326067946379e-03
5.128000000000000000e+03,6.058195292066259618e-01,6.017872711421098364e-01,-4.032258064516125451e-03
2.591400000000000000e+04,6.058195292066259618e-01,6.024411508282475625e-01,-3.378378378378399383e-03
1.380600000000000000e+04,6.058195292066259618e-01,6.029860505666957415e-01,-2.833478639930220311e-03
1.698000000000000000e+03,6.058195292066259618e-01,6.013513513513513153e-01,-4.468177855274646504e-03
2.382900000000000000e+04,6.058195292066259618e-01,6.015693112467306314e-01,-4.250217959895330466e-03
2.437700000000000000e+04,6.058195292066259618e-01,6.026591107236268785e-01,-3.160418482999083345e-03
2.703000000000000000e+03,6.058195292066259618e-01,6.009154315605929053e-01,-4.904097646033056535e-03
1.589400000000000000e+04,6.058195292066259618e-01,6.034219703574542626e-01,-2.397558849171699258e-03
2.315500000000000000e+04,6.058195292066259618e-01,6.027680906713164255e-01,-3.051438535309536348e-03
1.069700000000000000e+04,6.058195292066259618e-01,6.012423714036617683e-01,-4.577157802964193500e-03
2.131900000000000000e+04,6.058195292066259618e-01,6.028770706190060835e-01,-2.942458587619878330e-03
1.883100000000000000e+04,6.058195292066259618e-01,6.037489102005231256e-01,-2.070619006102836224e-03
1.085800000000000000e+04,6.058195292066259618e-01,6.023321708805580155e-01,-3.487358326067946379e-03
2.641800000000000000e+04,6.058195292066259618e-01,5.999346120313862052e-01,-5.884917175239756659e-03
8.301000000000000000e+03,6.058195292066259618e-01,5.985178727114210950e-01,-7.301656495204866815e-03
1.247900000000000000e+04,6.058195292066259618e-01,6.028770706190060835e-01,-2.942458587619878330e-03
5.412000000000000000e+03,6.058195292066259618e-01,6.013513513513513153e-01,-4.468177855274646504e-03
2.535400000000000000e+04,6.058195292066259618e-01,6.022231909328683575e-01,-3.596338273757604398e-03
1.803800000000000000e+04,6.058195292066259618e-01,6.036399302528334676e-01,-2.179598953792494243e-03
2.334700000000000000e+04,6.058195292066259618e-01,6.013513513513513153e-01,-4.468177855274646504e-03
1.221400000000000000e+04,6.058195292066259618e-01,6.024411508282475625e-01,-3.378378378378399383e-03
7.582000000000000000e+03,6.058195292066259618e-01,6.023321708805580155e-01,-3.487358326067946379e-03
2.691800000000000000e+04,6.058195292066259618e-01,6.030950305143853996e-01,-2.724498692240562292e-03
1.248300000000000000e+04,6.058195292066259618e-01,6.014603312990409734e-01,-4.359197907584988485e-03
1.642400000000000000e+04,6.058195292066259618e-01,6.001525719267655212e-01,-5.666957279860440622e-03
2.188800000000000000e+04,6.058195292066259618e-01,6.030950305143853996e-01,-2.724498692240562292e-03
8.965000000000000000e+03,6.058195292066259618e-01,6.051656495204882358e-01,-6.538796861377260683e-04
2.540600000000000000e+04,6.058195292066259618e-01,6.020052310374891524e-01,-3.814298169136809413e-03
2.379700000000000000e+04,6.058195292066259618e-01,6.016782911944201784e-01,-4.141238012205783470e-03
9.360000000000000000e+03,6.058195292066259618e-01,6.034219703574542626e-01,-2.397558849171699258e-03
8.958000000000000000e+03,6.058195292066259618e-01,6.033129904097646046e-01,-2.506538796861357277e-03
1.590800000000000000e+04,6.058195292066259618e-01,6.033129904097646046e-01,-2.506538796861357277e-03
2.604600000000000000e+04,6.058195292066259618e-01,6.032040104620749466e-01,-2.615518744551015295e-03
9.950000000000000000e+02,6.058195292066259618e-01,6.056015693112467568e-01,-2.179598953792050153e-04
4.936000000000000000e+03,6.058195292066259618e-01,6.003705318221447262e-01,-5.448997384481235606e-03
2.680200000000000000e+04,6.058195292066259618e-01,6.027680906713164255e-01,-3.051438535309536348e-03
9.880000000000000000e+03,6.058195292066259618e-01,6.004795117698343843e-01,-5.340017436791577587e-03
1.978900000000000000e+04,6.058195292066259618e-01,6.012423714036617683e-01,-4.577157802964193500e-03
1.328100000000000000e+04,6.058195292066259618e-01,6.050566695727985778e-01,-7.628596338273840871e-04
7.176000000000000000e+03,6.058195292066259618e-01,5.990627724498692741e-01,-6.756756756756687743e-03
1.046200000000000000e+04,6.058195292066259618e-01,6.018962510897994944e-01,-3.923278116826467432e-03
1.559000000000000000e+04,6.058195292066259618e-01,6.041848299912816467e-01,-1.634699215344315171e-03
5.739000000000000000e+03,6.058195292066259618e-01,6.033129904097646046e-01,-2.506538796861357277e-03
1.947000000000000000e+04,6.058195292066259618e-01,6.026591107236268785e-01,-3.160418482999083345e-03
5.091000000000000000e+03,6.058195292066259618e-01,6.016782911944201784e-01,-4.141238012205783470e-03
1.086100000000000000e+04,6.058195292066259618e-01,6.022231909328683575e-01,-3.596338273757604398e-03
1.188000000000000000e+03,6.058195292066259618e-01,5.981909328683522320e-01,-7.628596338273729849e-03
1.945100000000000000e+04,6.058195292066259618e-01,6.016782911944201784e-01,-4.141238012205783470e-03
1.477100000000000000e+04,6.058195292066259618e-01,6.015693112467306314e-01,-4.250217959895330466e-03
7.181000000000000000e+03,6.058195292066259618e-01,6.022231909328683575e-01,-3.596338273757604398e-03
1.130000000000000000e+03,6.058195292066259618e-01,6.023321708805580155e-01,-3.487358326067946379e-03
2.099100000000000000e+04,6.058195292066259618e-01,6.034219703574542626e-01,-2.397558849171699258e-03
9.731000000000000000e+03,6.058195292066259618e-01,6.004795117698343843e-01,-5.340017436791577587e-03
1.840000000000000000e+03,6.058195292066259618e-01,6.006974716652135893e-01,-5.122057541412372572e-03
1.776600000000000000e+04,6.058195292066259618e-01,6.027680906713164255e-01,-3.051438535309536348e-03
2.386800000000000000e+04,6.058195292066259618e-01,6.021142109851786994e-01,-3.705318221447262417e-03
2.258100000000000000e+04,6.058195292066259618e-01,6.017872711421098364e-01,-4.032258064516125451e-03
1.982300000000000000e+04,6.058195292066259618e-01,6.025501307759372205e-01,-3.269398430688741364e-03
1.544500000000000000e+04,6.058195292066259618e-01,6.035309503051438096e-01,-2.288578901482152261e-03
9.003000000000000000e+03,6.058195292066259618e-01,6.026591107236268785e-01,-3.160418482999083345e-03
2.445000000000000000e+04,6.058195292066259618e-01,5.997166521360070002e-01,-6.102877070618961675e-03
2.189500000000000000e+04,6.058195292066259618e-01,6.026591107236268785e-01,-3.160418482999083345e-03
2.048000000000000000e+03,6.058195292066259618e-01,6.026591107236268785e-01,-3.160418482999083345e-03
4.361000000000000000e+03,6.058195292066259618e-01,6.027680906713164255e-01,-3.051438535309536348e-03
2.667000000000000000e+03,6.058195292066259618e-01,6.045117698343505097e-01,-1.307759372275452137e-03
1.764200000000000000e+04,6.058195292066259618e-01,5.999346120313862052e-01,-5.884917175239756659e-03
1.548200000000000000e+04,6.058195292066259618e-01,6.038578901482127836e-01,-1.961639058413178205e-03
5.426000000000000000e+03,6.058195292066259618e-01,6.057105492589363038e-01,-1.089799476896580188e-04
9.632000000000000000e+03,6.058195292066259618e-01,6.010244115082824523e-01,-4.795117698343509538e-03
2.751300000000000000e+04,6.058195292066259618e-01,6.000435919790758632e-01,-5.775937227550098640e-03
6.196000000000000000e+03,6.058195292066259618e-01,5.992807323452484791e-01,-6.538796861377482728e-03
1.105200000000000000e+04,6.058195292066259618e-01,6.037489102005231256e-01,-2.070619006102836224e-03
1.048200000000000000e+04,6.058195292066259618e-01,6.056015693112467568e-01,-2.179598953792050153e-04
7.568000000000000000e+03,6.058195292066259618e-01,6.018962510897994944e-01,-3.923278116826467432e-03
1.455000000000000000e+04,6.058195292066259618e-01,6.017872711421098364e-01,-4.032258064516125451e-03
2.050000000000000000e+02,6.058195292066259618e-01,6.010244115082824523e-01,-4.795117698343509538e-03
8.235000000000000000e+03,6.058195292066259618e-01,6.024411508282475625e-01,-3.378378378378399383e-03
1.167200000000000000e+04,6.058195292066259618e-01,6.036399302528334676e-01,-2.179598953792494243e-03
6.337000000000000000e+03,6.058195292066259618e-01,6.001525719267655212e-01,-5.666957279860440622e-03
3.709000000000000000e+03,6.058195292066259618e-01,6.056015693112467568e-01,-2.179598953792050153e-04
2.265300000000000000e+04,6.058195292066259618e-01,6.016782911944201784e-01,-4.141238012205783470e-03
1.315200000000000000e+04,6.058195292066259618e-01,6.038578901482127836e-01,-1.961639058413178205e-03
2.669900000000000000e+04,6.058195292066259618e-01,6.035309503051438096e-01,-2.288578901482152261e-03
1.596800000000000000e+04,6.058195292066259618e-01,6.033129904097646046e-01,-2.506538796861357277e-03
2.111400000000000000e+04,6.058195292066259618e-01,6.028770706190060835e-01,-2.942458587619878330e-03
2.075900000000000000e+04,6.058195292066259618e-01,6.009154315605929053e-01,-4.904097646033056535e-03
1.157200000000000000e+04,6.058195292066259618e-01,6.049476896251090308e-01,-8.718395815169310836e-04
2.353200000000000000e+04,6.058195292066259618e-01,5.998256320836965472e-01,-5.993897122929414678e-03
2.313400000000000000e+04,6.058195292066259618e-01,6.014603312990409734e-01,-4.359197907584988485e-03
2.151100000000000000e+04,6.058195292066259618e-01,6.004795117698343843e-01,-5.340017436791577587e-03
1.071300000000000000e+04,6.058195292066259618e-01,6.035309503051438096e-01,-2.288578901482152261e-03
6.048000000000000000e+03,6.058195292066259618e-01,6.039668700959023306e-01,-1.852659110723631208e-03
1.102800000000000000e+04,6.058195292066259618e-01,6.020052310374891524e-01,-3.814298169136809413e-03
1.578000000000000000e+04,6.058195292066259618e-01,6.018962510897994944e-01,-3.923278116826467432e-03
2.750300000000000000e+04,6.058195292066259618e-01,6.028770706190060835e-01,-2.942458587619878330e-03
9.948000000000000000e+03,6.058195292066259618e-01,6.014603312990409734e-01,-4.359197907584988485e-03
1.042200000000000000e+04,6.058195292066259618e-01,6.042938099389711937e-01,-1.525719267654768174e-03
9.398000000000000000e+03,6.058195292066259618e-01,6.054925893635570988e-01,-3.269398430688630341e-04
1.889700000000000000e+04,6.058195292066259618e-01,6.036399302528334676e-01,-2.179598953792494243e-03
1.879800000000000000e+04,6.058195292066259618e-01,6.024411508282475625e-01,-3.378378378378399383e-03
1.375400000000000000e+04,6.058195292066259618e-01,6.016782911944201784e-01,-4.141238012205783470e-03
1.295500000000000000e+04,6.058195292066259618e-01,6.042938099389711937e-01,-1.525719267654768174e-03
2.134900000000000000e+04,6.058195292066259618e-01,5.997166521360070002e-01,-6.102877070618961675e-03
1.888900000000000000e+04,6.058195292066259618e-01,6.013513513513513153e-01,-4.468177855274646504e-03
9.378000000000000000e+03,6.058195292066259618e-01,5.994986922406276841e-01,-6.320836965998277712e-03
2.186100000000000000e+04,6.058195292066259618e-01,6.049476896251090308e-01,-8.718395815169310836e-04
2.750200000000000000e+04,6.058195292066259618e-01,6.014603312990409734e-01,-4.359197907584988485e-03
2.146400000000000000e+04,6.058195292066259618e-01,5.992807323452484791e-01,-6.538796861377482728e-03
1.794800000000000000e+04,6.058195292066259618e-01,6.039668700959023306e-01,-1.852659110723631208e-03
1.371400000000000000e+04,6.058195292066259618e-01,6.013513513513513153e-01,-4.468177855274646504e-03
2.196000000000000000e+03,6.058195292066259618e-01,6.037489102005231256e-01,-2.070619006102836224e-03
1.074800000000000000e+04,6.058195292066259618e-01,6.008064516129032473e-01,-5.013077593722714553e-03
1.827100000000000000e+04,6.058195292066259618e-01,6.017872711421098364e-01,-4.032258064516125451e-03
1.273400000000000000e+04,6.058195292066259618e-01,6.010244115082824523e-01,-4.795117698343509538e-03
2.052700000000000000e+04,6.058195292066259618e-01,6.029860505666957415e-01,-2.833478639930220311e-03
1.243800000000000000e+04,6.058195292066259618e-01,6.032040104620749466e-01,-2.615518744551015295e-03
1.492000000000000000e+03,6.058195292066259618e-01,6.035309503051438096e-01,-2.288578901482152261e-03
2.698700000000000000e+04,6.058195292066259618e-01,6.013513513513513153e-01,-4.468177855274646504e-03
2.053200000000000000e+04,6.058195292066259618e-01,6.016782911944201784e-01,-4.141238012205783470e-03
9.340000000000000000e+03,6.058195292066259618e-01,6.034219703574542626e-01,-2.397558849171699258e-03
2.660400000000000000e+04,6.058195292066259618e-01,6.001525719267655212e-01,-5.666957279860440622e-03
1.234400000000000000e+04,6.058195292066259618e-01,6.018962510897994944e-01,-3.923278116826467432e-03
1.373700000000000000e+04,6.058195292066259618e-01,6.030950305143853996e-01,-2.724498692240562292e-03
2.035900000000000000e+04,6.058195292066259618e-01,6.014603312990409734e-01,-4.359197907584988485e-03
2.360800000000000000e+04,6.058195292066259618e-01,6.035309503051438096e-01,-2.288578901482152261e-03
2.495400000000000000e+04,6.058195292066259618e-01,5.991717523975588211e-01,-6.647776809067140746e-03
1.226000000000000000e+03,6.058195292066259618e-01,6.042938099389711937e-01,-1.525719267654768174e-03
5.141000000000000000e+03,6.058195292066259618e-01,6.010244115082824523e-01,-4.795117698343509538e-03
6.953000000000000000e+03,6.058195292066259618e-01,6.023321708805580155e-01,-3.487358326067946379e-03
2.660600000000000000e+04,6.058195292066259618e-01,6.015693112467306314e-01,-4.250217959895330466e-03
2.560500000000000000e+04,6.058195292066259618e-01,6.015693112467306314e-01,-4.250217959895330466e-03
1.335300000000000000e+04,6.058195292066259618e-01,6.024411508282475625e-01,-3.378378378378399383e-03
5.069000000000000000e+03,6.058195292066259618e-01,6.016782911944201784e-01,-4.141238012205783470e-03
2.622500000000000000e+04,6.058195292066259618e-01,6.017872711421098364e-01,-4.032258064516125451e-03
1.966900000000000000e+04,6.058195292066259618e-01,6.062554489973844829e-01,4.359197907585210530e-04
7.346000000000000000e+03,6.058195292066259618e-01,6.063644289450741409e-01,5.448997384481790718e-04
1.720600000000000000e+04,6.058195292066259618e-01,6.047297297297297147e-01,-1.089799476896247121e-03
1.319100000000000000e+04,6.058195292066259618e-01,6.005884917175239313e-01,-5.231037489102030591e-03
9.989000000000000000e+03,6.058195292066259618e-01,6.015693112467306314e-01,-4.250217959895330466e-03
2.681200000000000000e+04,6.058195292066259618e-01,6.024411508282475625e-01,-3.378378378378399383e-03
1.566100000000000000e+04,6.058195292066259618e-01,6.018962510897994944e-01,-3.923278116826467432e-03
1.283200000000000000e+04,6.058195292066259618e-01,6.036399302528334676e-01,-2.179598953792494243e-03
7.605000000000000000e+03,6.058195292066259618e-01,6.030950305143853996e-01,-2.724498692240562292e-03
2.220900000000000000e+04,6.058195292066259618e-01,6.035309503051438096e-01,-2.288578901482152261e-03
1.997000000000000000e+03,6.058195292066259618e-01,5.999346120313862052e-01,-5.884917175239756659e-03
6.470000000000000000e+03,6.058195292066259618e-01,6.008064516129032473e-01,-5.013077593722714553e-03
